date,video_id,total_views,likes_count,comments_count,shares_count,watch_time,traffic_source,age_group,gender
2023-10-11,1234567890,10000,100,50,20,30000,For You Page,13-17,Female
2023-10-11,9876543210,5000,50,25,10,15000,Profile,18-24,Male
2023-10-11,987654321,2500,25,10,5,7500,Following,25-34,Female
2023-10-10,1234567890,9000,90,45,15,27000,Search,35-44,Male
2023-10-10,9876543210,4500,45,20,7,13500,Other,45-54,Female
2023-10-10,987654321,2250,22,10,3,6750,Sounds,55-64,Male
2023-10-09,1234567890,8000,80,40,10,24000,Hashtags,65+,Female
2023-10-09,9876543210,4000,40,15,5,12000,Duets,65+,Male
2023-10-09,987654321,2000,20,10,2,6000,Stitch,65+,Female
2023-10-08,1234567890,7000,70,35,8,21000,Live,65+,Male
2023-10-08,9876543210,3500,35,12,4,10500,Ads,65+,Female
2023-10-08,987654321,1750,17,8,2,5250,Other,65+,Male
